2020.01.28 22:02:10.249 | < W | 190a | 0001 | 41542b414e54495f4c4f53543d300d0a (AT+ANTI_LOST=0  )
2020.01.28 22:02:10.293 | > N | 190a | 0002 | 41542b414e54495f4c4f53543a300d0a (AT+ANTI_LOST:0  )
2020.01.28 22:02:10.395 | < W | 190a | 0001 | 41542b48524d4f4e49544f523d310d0a (AT+HRMONITOR=1  )
2020.01.28 22:02:10.428 | > N | 190a | 0002 | 41542b48524d4f4e49544f523a310d0a (AT+HRMONITOR:1  )
2020.01.28 22:02:10.492 | < W | 190a | 0001 | 41542b46494e4450484f4e453d310d0a (AT+FINDPHONE=1  )
2020.01.28 22:02:10.536 | > N | 190a | 0002 | 41542b46494e4450484f4e453a310d0a (AT+FINDPHONE:1  )
2020.01.28 22:02:10.590 | < W | 190a | 0001 | 41542b554e4954533d310d0a (AT+UNITS=1  )
2020.01.28 22:02:10.622 | > N | 190a | 0002 | 41542b554e4954533a310d0a (AT+UNITS:1  )
2020.01.28 22:02:10.687 | < W | 190a | 0001 | 41542b4d555349433d300d0a (AT+MUSIC=0  )
2020.01.28 22:02:10.727 | > N | 190a | 0002 | 41542b4d555349433a300d0a (AT+MUSIC:0  )
2020.01.28 22:02:10.785 | < W | 190a | 0001 | 41542b48414e445355503d320d0a (AT+HANDSUP=2  )
2020.01.28 22:02:10.849 | > N | 190a | 0002 | 41542b48414e445355503a320d0a (AT+HANDSUP:2  )
2020.01.28 22:02:10.931 | < W | 190a | 0001 | 41542b5349543d3036302c303930302c31383030 (AT+SIT=060,0900,1800)
2020.01.28 22:02:10.934 | < W | 190a | 0001 | 2c300d0a (,0  )
2020.01.28 22:02:10.968 | > N | 190a | 0002 | 41542b5349543a3036302c303930302c31383030 (AT+SIT:060,0900,1800)
2020.01.28 22:02:10.986 | > N | 190a | 0002 | 2c300d0a (,0  )
2020.01.28 22:02:11.077 | < W | 190a | 0001 | 41542b414c41524d3d302c30302c313131313131 (AT+ALARM=0,00,111111)
2020.01.28 22:02:11.080 | < W | 190a | 0001 | 31302c303830300d0a (10,0800  )
2020.01.28 22:02:11.118 | > N | 190a | 0002 | 41542b414c41524d3a302c30302c313131313131 (AT+ALARM:0,00,111111)
2020.01.28 22:02:11.132 | > N | 190a | 0002 | 31302c303830300d0a (10,0800  )
2020.01.28 22:02:11.224 | < W | 190a | 0001 | 41542b414c41524d323d302c30302c3131313131 (AT+ALARM2=0,00,11111)
2020.01.28 22:02:11.227 | < W | 190a | 0001 | 3131302c303830300d0a (110,0800  )
2020.01.28 22:02:11.273 | > N | 190a | 0002 | 41542b414c41524d323a302c30302c3131313131 (AT+ALARM2:0,00,11111)
2020.01.28 22:02:11.297 | > N | 190a | 0002 | 3131302c303830300d0a (110,0800  )
2020.01.28 22:02:11.370 | < W | 190a | 0001 | 41542b444553543d31303030300d0a (AT+DEST=10000  )
2020.01.28 22:02:11.405 | > N | 190a | 0002 | 41542b444553543a31303030300d0a (AT+DEST:10000  )
2020.01.28 22:02:11.467 | < W | 190a | 0001 | 42542b5645520d0a (BT+VER  )
2020.01.28 22:02:11.509 | > N | 190a | 0002 | 42542b5645523a3132322e3034332e3031380d0a (BT+VER:122.043.018  )
2020.01.28 22:02:54.181 | < W | 190a | 0001 | 41542b424f4e440d0a (AT+BOND  )
2020.01.28 22:02:56.404 | > N | 190a | 0002 | 41542b424f4e443a4f4b0d0a (AT+BOND:OK  )
2020.01.28 22:02:56.467 | < W | 190a | 0001 | 41542b4143540d0a (AT+ACT  )
2020.01.28 22:02:56.524 | > N | 190a | 0002 | 41542b4143543a310d0a (AT+ACT:1  )
2020.01.28 22:02:57.101 | < W | 190a | 0001 | 41542b544f504143453d300d0a (AT+TOPACE=0  )
2020.01.28 22:02:57.132 | > N | 190a | 0002 | 41542b544f504143453a300d0a (AT+TOPACE:0  )
2020.01.28 22:02:57.198 | < W | 190a | 0001 | 41542b53594e3d310d0a (AT+SYN=1  )
2020.01.28 22:02:57.238 | > N | 190a | 0002 | 41542b53594e3a310d0a (AT+SYN:1  )
2020.01.28 22:02:57.296 | < W | 190a | 0001 | 41542b54494d455a4f4e450d0a (AT+TIMEZONE  )
2020.01.28 22:02:57.328 | > N | 190a | 0002 | 41542b54494d455a4f4e453a300d0a (AT+TIMEZONE:0  )
2020.01.28 22:02:57.393 | < W | 190a | 0001 | 41542b5354455053544f52450d0a (AT+STEPSTORE  )
2020.01.28 22:02:57.432 | > N | 190a | 0002 | 41542b5354455053544f52453a4f4b0d0a (AT+STEPSTORE:OK  )
2020.01.28 22:02:57.491 | < W | 190a | 0001 | 41542b444154413d300d0a (AT+DATA=0  )
2020.01.28 22:02:57.554 | > N | 190a | 0002 | 41542b444154413a302c3030302c3132302c3030 (AT+DATA:0,000,120,00)
2020.01.28 22:02:57.582 | > N | 190a | 0002 | 302c3030302c3030302c300d0a (0,000,000,0  )
2020.01.28 22:02:57.637 | < W | 190a | 0001 | 41542b44543d3230323030313238323230323535 (AT+DT=20200128220255)
2020.01.28 22:02:57.640 | < W | 190a | 0001 | 0d0a (  )
2020.01.28 22:02:57.692 | > N | 190a | 0002 | 41542b44543a3230323030313238323230323535 (AT+DT:20200128220255)
2020.01.28 22:02:57.701 | > N | 190a | 0002 | 0d0a (  )
2020.01.28 22:02:57.784 | < W | 190a | 0001 | 41542b54494d455a4f4e453d2d31343430300d0a (AT+TIMEZONE=-14400  )
2020.01.28 22:02:57.823 | > N | 190a | 0002 | 41542b54494d455a4f4e453a2d31343430300d0a (AT+TIMEZONE:-14400  )
2020.01.28 22:02:57.881 | < W | 190a | 0001 | 41542b53594e3d300d0a (AT+SYN=0  )
2020.01.28 22:02:57.930 | > N | 190a | 0002 | 41542b53594e3a300d0a (AT+SYN:0  )
2020.01.28 22:02:58.027 | < W | 190a | 0001 | 41542b544f504143453d310d0a (AT+TOPACE=1  )
2020.01.28 22:02:58.062 | > N | 190a | 0002 | 41542b544f504143453a4f4b0d0a (AT+TOPACE:OK  )
2020.01.28 22:02:58.124 | < W | 190a | 0001 | 41542b504143453d30303030300d0a (AT+PACE=00000  )
2020.01.28 22:02:58.168 | > N | 190a | 0002 | 41542b504143453a300d0a (AT+PACE:0  )
2020.01.28 22:02:58.222 | < W | 190a | 0001 | 41542b4c414e3d300d0a (AT+LAN=0  )
2020.01.28 22:02:58.257 | > N | 190a | 0002 | 41542b4c414e3a300d0a (AT+LAN:0  )
2020.01.28 22:02:58.319 | < W | 190a | 0001 | 41542b54494d45464f524d41543d300d0a (AT+TIMEFORMAT=0  )
2020.01.28 22:02:58.347 | > N | 190a | 0002 | 41542b54494d45464f524d41543a300d0a (AT+TIMEFORMAT:0  )
2020.01.28 22:02:58.417 | < W | 190a | 0001 | 41542b424154540d0a (AT+BATT  )
2020.01.28 22:02:58.452 | > N | 190a | 0002 | 41542b424154543a36370d0a (AT+BATT:67  )
2020.01.28 22:03:08.410 | < W | 190a | 0001 | 41542b534e0d0a (AT+SN  )
2020.01.28 22:03:08.442 | > N | 190a | 0002 | 41542b534e3a3033313730313035313330313132 (AT+SN:03170105130112)
2020.01.28 22:03:08.457 | > N | 190a | 0002 | 37370d0a (77  )
2020.01.28 22:03:08.557 | < W | 190a | 0001 | 41542b555345523d692c3136392c3035390d0a (AT+USER=i,169,059  )
2020.01.28 22:03:08.593 | > N | 190a | 0002 | 41542b555345523a692c3136392c3035390d0a (AT+USER:i,169,059  )
2020.01.28 22:03:08.654 | < W | 190a | 0001 | 41542b414e54495f4c4f53543d300d0a (AT+ANTI_LOST=0  )
2020.01.28 22:03:08.698 | > N | 190a | 0002 | 41542b414e54495f4c4f53543a300d0a (AT+ANTI_LOST:0  )
2020.01.28 22:03:08.752 | < W | 190a | 0001 | 41542b48524d4f4e49544f523d310d0a (AT+HRMONITOR=1  )
2020.01.28 22:03:08.788 | > N | 190a | 0002 | 41542b48524d4f4e49544f523a310d0a (AT+HRMONITOR:1  )
2020.01.28 22:03:08.849 | < W | 190a | 0001 | 41542b46494e4450484f4e453d310d0a (AT+FINDPHONE=1  )
2020.01.28 22:03:08.877 | > N | 190a | 0002 | 41542b46494e4450484f4e453a310d0a (AT+FINDPHONE:1  )
2020.01.28 22:03:08.947 | < W | 190a | 0001 | 41542b554e4954533d310d0a (AT+UNITS=1  )
2020.01.28 22:03:08.982 | > N | 190a | 0002 | 41542b554e4954533a310d0a (AT+UNITS:1  )
2020.01.28 22:03:09.044 | < W | 190a | 0001 | 41542b4d555349433d300d0a (AT+MUSIC=0  )
2020.01.28 22:03:09.072 | > N | 190a | 0002 | 41542b4d555349433a300d0a (AT+MUSIC:0  )
2020.01.28 22:03:09.142 | < W | 190a | 0001 | 41542b48414e445355503d320d0a (AT+HANDSUP=2  )
2020.01.28 22:03:09.177 | > N | 190a | 0002 | 41542b48414e445355503a320d0a (AT+HANDSUP:2  )
2020.01.28 22:03:09.240 | < W | 190a | 0001 | 41542b5349543d3036302c303930302c31383030 (AT+SIT=060,0900,1800)
2020.01.28 22:03:09.243 | < W | 190a | 0001 | 2c300d0a (,0  )
2020.01.28 22:03:09.297 | > N | 190a | 0002 | 41542b5349543a3036302c303930302c31383030 (AT+SIT:060,0900,1800)
2020.01.28 22:03:09.302 | > N | 190a | 0002 | 2c300d0a (,0  )
2020.01.28 22:03:09.387 | < W | 190a | 0001 | 41542b414c41524d3d302c30302c313131313131 (AT+ALARM=0,00,111111)
2020.01.28 22:03:09.391 | < W | 190a | 0001 | 31302c303830300d0a (10,0800  )
2020.01.28 22:03:09.434 | > N | 190a | 0002 | 41542b414c41524d3a302c30302c313131313131 (AT+ALARM:0,00,111111)
2020.01.28 22:03:09.448 | > N | 190a | 0002 | 31302c303830300d0a (10,0800  )
2020.01.28 22:03:09.533 | < W | 190a | 0001 | 41542b414c41524d323d302c30302c3131313131 (AT+ALARM2=0,00,11111)
2020.01.28 22:03:09.538 | < W | 190a | 0001 | 3131302c303830300d0a (110,0800  )
2020.01.28 22:03:09.587 | > N | 190a | 0002 | 41542b414c41524d323a302c30302c3131313131 (AT+ALARM2:0,00,11111)
2020.01.28 22:03:09.598 | > N | 190a | 0002 | 3131302c303830300d0a (110,0800  )
2020.01.28 22:03:09.679 | < W | 190a | 0001 | 41542b444553543d31303030300d0a (AT+DEST=10000  )
2020.01.28 22:03:09.735 | > N | 190a | 0002 | 41542b444553543a31303030300d0a (AT+DEST:10000  )
2020.01.28 22:03:09.825 | < W | 190a | 0001 | 42542b5645520d0a (BT+VER  )
2020.01.28 22:03:09.853 | > N | 190a | 0002 | 42542b5645523a3132322e3034332e3031380d0a (BT+VER:122.043.018  )
2020.01.28 22:04:06.627 | < W | 190a | 0001 | 41542b544f504143453d300d0a (AT+TOPACE=0  )
2020.01.28 22:04:06.669 | > N | 190a | 0002 | 41542b544f504143453a300d0a (AT+TOPACE:0  )
2020.01.28 22:04:06.770 | < W | 190a | 0001 | 41542b53594e3d310d0a (AT+SYN=1  )
2020.01.28 22:04:06.801 | > N | 190a | 0002 | 41542b53594e3a310d0a (AT+SYN:1  )
2020.01.28 22:04:06.868 | < W | 190a | 0001 | 41542b54494d455a4f4e450d0a (AT+TIMEZONE  )
2020.01.28 22:04:06.905 | > N | 190a | 0002 | 41542b54494d455a4f4e453a300d0a (AT+TIMEZONE:0  )
2020.01.28 22:04:06.964 | < W | 190a | 0001 | 41542b5354455053544f52450d0a (AT+STEPSTORE  )
2020.01.28 22:04:07.018 | > N | 190a | 0002 | 41542b5354455053544f52453a4f4b0d0a (AT+STEPSTORE:OK  )
2020.01.28 22:04:07.110 | < W | 190a | 0001 | 41542b444154413d300d0a (AT+DATA=0  )
2020.01.28 22:04:07.164 | > N | 190a | 0002 | 41542b444154413a302c3030302c3132302c3030 (AT+DATA:0,000,120,00)
2020.01.28 22:04:07.189 | > N | 190a | 0002 | 302c3030302c3030302c300d0a (0,000,000,0  )
2020.01.28 22:04:07.257 | < W | 190a | 0001 | 41542b44543d3230323030313238323230343035 (AT+DT=20200128220405)
2020.01.28 22:04:07.260 | < W | 190a | 0001 | 0d0a (  )
2020.01.28 22:04:07.313 | > N | 190a | 0002 | 41542b44543a3230323030313238323230343035 (AT+DT:20200128220405)
2020.01.28 22:04:07.323 | > N | 190a | 0002 | 0d0a (  )
2020.01.28 22:04:07.403 | < W | 190a | 0001 | 41542b54494d455a4f4e453d2d31343430300d0a (AT+TIMEZONE=-14400  )
2020.01.28 22:04:07.444 | > N | 190a | 0002 | 41542b54494d455a4f4e453a2d31343430300d0a (AT+TIMEZONE:-14400  )
2020.01.28 22:04:07.500 | < W | 190a | 0001 | 41542b53594e3d300d0a (AT+SYN=0  )
2020.01.28 22:04:07.534 | > N | 190a | 0002 | 41542b53594e3a300d0a (AT+SYN:0  )
2020.01.28 22:04:07.598 | < W | 190a | 0001 | 41542b544f504143453d310d0a (AT+TOPACE=1  )
2020.01.28 22:04:07.639 | > N | 190a | 0002 | 41542b544f504143453a4f4b0d0a (AT+TOPACE:OK  )
2020.01.28 22:04:07.695 | < W | 190a | 0001 | 41542b504143453d30303030300d0a (AT+PACE=00000  )
2020.01.28 22:04:07.729 | > N | 190a | 0002 | 41542b504143453a300d0a (AT+PACE:0  )
2020.01.28 22:04:07.793 | < W | 190a | 0001 | 41542b4c414e3d300d0a (AT+LAN=0  )
2020.01.28 22:04:07.856 | > N | 190a | 0002 | 41542b4c414e3a300d0a (AT+LAN:0  )
2020.01.28 22:04:07.939 | < W | 190a | 0001 | 41542b54494d45464f524d41543d300d0a (AT+TIMEFORMAT=0  )
2020.01.28 22:04:07.984 | > N | 190a | 0002 | 41542b54494d45464f524d41543a300d0a (AT+TIMEFORMAT:0  )
2020.01.28 22:04:08.085 | < W | 190a | 0001 | 41542b424154540d0a (AT+BATT  )
2020.01.28 22:04:08.119 | > N | 190a | 0002 | 41542b424154543a36370d0a (AT+BATT:67  )
2020.01.28 22:04:29.338 | < W | 190a | 0001 | 41542b424f4e440d0a (AT+BOND  )
2020.01.28 22:04:30.336 | > N | 190a | 0002 | 41542b424f4e443a4f4b0d0a (AT+BOND:OK  )
2020.01.28 22:04:30.407 | < W | 190a | 0001 | 41542b4143540d0a (AT+ACT  )
2020.01.28 22:04:30.438 | > N | 190a | 0002 | 41542b4143543a310d0a (AT+ACT:1  )
2020.01.28 22:04:30.943 | < W | 190a | 0001 | 41542b544f504143453d300d0a (AT+TOPACE=0  )
2020.01.28 22:04:30.978 | > N | 190a | 0002 | 41542b544f504143453a300d0a (AT+TOPACE:0  )
2020.01.28 22:04:31.040 | < W | 190a | 0001 | 41542b53594e3d310d0a (AT+SYN=1  )
2020.01.28 22:04:31.082 | > N | 190a | 0002 | 41542b53594e3a310d0a (AT+SYN:1  )
2020.01.28 22:04:31.138 | < W | 190a | 0001 | 41542b54494d455a4f4e450d0a (AT+TIMEZONE  )
2020.01.28 22:04:31.172 | > N | 190a | 0002 | 41542b54494d455a4f4e453a300d0a (AT+TIMEZONE:0  )
2020.01.28 22:04:31.235 | < W | 190a | 0001 | 41542b5354455053544f52450d0a (AT+STEPSTORE  )
2020.01.28 22:04:31.277 | > N | 190a | 0002 | 41542b5354455053544f52453a4f4b0d0a (AT+STEPSTORE:OK  )
2020.01.28 22:04:31.333 | < W | 190a | 0001 | 41542b444154413d300d0a (AT+DATA=0  )
2020.01.28 22:04:31.388 | > N | 190a | 0002 | 41542b444154413a302c3030302c3132302c3030 (AT+DATA:0,000,120,00)
2020.01.28 22:04:31.412 | > N | 190a | 0002 | 302c3030302c3030302c300d0a (0,000,000,0  )
2020.01.28 22:04:31.479 | < W | 190a | 0001 | 41542b44543d3230323030313238323230343239 (AT+DT=20200128220429)
2020.01.28 22:04:31.483 | < W | 190a | 0001 | 0d0a (  )
2020.01.28 22:04:31.518 | > N | 190a | 0002 | 41542b44543a3230323030313238323230343239 (AT+DT:20200128220429)
2020.01.28 22:04:31.532 | > N | 190a | 0002 | 0d0a (  )
2020.01.28 22:04:31.626 | < W | 190a | 0001 | 41542b54494d455a4f4e453d2d31343430300d0a (AT+TIMEZONE=-14400  )
2020.01.28 22:04:31.668 | > N | 190a | 0002 | 41542b54494d455a4f4e453a2d31343430300d0a (AT+TIMEZONE:-14400  )
2020.01.28 22:04:31.820 | < W | 190a | 0001 | 41542b53594e3d300d0a (AT+SYN=0  )
2020.01.28 22:04:31.865 | > N | 190a | 0002 | 41542b53594e3a300d0a (AT+SYN:0  )
2020.01.28 22:04:31.966 | < W | 190a | 0001 | 41542b544f504143453d310d0a (AT+TOPACE=1  )
2020.01.28 22:04:32.01 | > N | 190a | 0002 | 41542b544f504143453a4f4b0d0a (AT+TOPACE:OK  )
2020.01.28 22:04:32.064 | < W | 190a | 0001 | 41542b504143453d30303030300d0a (AT+PACE=00000  )
2020.01.28 22:04:32.103 | > N | 190a | 0002 | 41542b504143453a300d0a (AT+PACE:0  )
2020.01.28 22:04:32.161 | < W | 190a | 0001 | 41542b4c414e3d300d0a (AT+LAN=0  )
2020.01.28 22:04:32.192 | > N | 190a | 0002 | 41542b4c414e3a300d0a (AT+LAN:0  )
2020.01.28 22:04:32.259 | < W | 190a | 0001 | 41542b54494d45464f524d41543d300d0a (AT+TIMEFORMAT=0  )
2020.01.28 22:04:32.298 | > N | 190a | 0002 | 41542b54494d45464f524d41543a300d0a (AT+TIMEFORMAT:0  )
2020.01.28 22:04:32.356 | < W | 190a | 0001 | 41542b424154540d0a (AT+BATT  )
2020.01.28 22:04:32.387 | > N | 190a | 0002 | 41542b424154543a36370d0a (AT+BATT:67  )
2020.01.28 22:04:42.399 | < W | 190a | 0001 | 41542b534e0d0a (AT+SN  )
2020.01.28 22:04:42.438 | > N | 190a | 0002 | 41542b534e3a3033313730313035313330313132 (AT+SN:03170105130112)
2020.01.28 22:04:42.452 | > N | 190a | 0002 | 37370d0a (77  )
2020.01.28 22:04:42.545 | < W | 190a | 0001 | 41542b555345523d692c3136392c3035390d0a (AT+USER=i,169,059  )
2020.01.28 22:04:42.588 | > N | 190a | 0002 | 41542b555345523a692c3136392c3035390d0a (AT+USER:i,169,059  )
2020.01.28 22:04:42.642 | < W | 190a | 0001 | 41542b414e54495f4c4f53543d300d0a (AT+ANTI_LOST=0  )
2020.01.28 22:04:42.678 | > N | 190a | 0002 | 41542b414e54495f4c4f53543a300d0a (AT+ANTI_LOST:0  )
2020.01.28 22:04:42.740 | < W | 190a | 0001 | 41542b48524d4f4e49544f523d310d0a (AT+HRMONITOR=1  )
2020.01.28 22:04:42.798 | > N | 190a | 0002 | 41542b48524d4f4e49544f523a310d0a (AT+HRMONITOR:1  )
2020.01.28 22:04:42.886 | < W | 190a | 0001 | 41542b46494e4450484f4e453d310d0a (AT+FINDPHONE=1  )
2020.01.28 22:04:42.918 | > N | 190a | 0002 | 41542b46494e4450484f4e453a310d0a (AT+FINDPHONE:1  )
2020.01.28 22:04:42.984 | < W | 190a | 0001 | 41542b554e4954533d310d0a (AT+UNITS=1  )
2020.01.28 22:04:43.022 | > N | 190a | 0002 | 41542b554e4954533a310d0a (AT+UNITS:1  )
2020.01.28 22:04:43.081 | < W | 190a | 0001 | 41542b4d555349433d300d0a (AT+MUSIC=0  )
2020.01.28 22:04:43.112 | > N | 190a | 0002 | 41542b4d555349433a300d0a (AT+MUSIC:0  )
2020.01.28 22:04:43.179 | < W | 190a | 0001 | 41542b48414e445355503d320d0a (AT+HANDSUP=2  )
2020.01.28 22:04:43.217 | > N | 190a | 0002 | 41542b48414e445355503a320d0a (AT+HANDSUP:2  )
2020.01.28 22:04:43.276 | < W | 190a | 0001 | 41542b5349543d3036302c303930302c31383030 (AT+SIT=060,0900,1800)
2020.01.28 22:04:43.280 | < W | 190a | 0001 | 2c300d0a (,0  )
2020.01.28 22:04:43.339 | > N | 190a | 0002 | 41542b5349543a3036302c303930302c31383030 (AT+SIT:060,0900,1800)
2020.01.28 22:04:43.342 | > N | 190a | 0002 | 2c300d0a (,0  )
2020.01.28 22:04:43.423 | < W | 190a | 0001 | 41542b414c41524d3d302c30302c313131313131 (AT+ALARM=0,00,111111)
2020.01.28 22:04:43.426 | < W | 190a | 0001 | 31302c303830300d0a (10,0800  )
2020.01.28 22:04:43.476 | > N | 190a | 0002 | 41542b414c41524d3a302c30302c313131313131 (AT+ALARM:0,00,111111)
2020.01.28 22:04:43.487 | > N | 190a | 0002 | 31302c303830300d0a (10,0800  )
2020.01.28 22:04:43.569 | < W | 190a | 0001 | 41542b414c41524d323d302c30302c3131313131 (AT+ALARM2=0,00,11111)
2020.01.28 22:04:43.572 | < W | 190a | 0001 | 3131302c303830300d0a (110,0800  )
2020.01.28 22:04:43.623 | > N | 190a | 0002 | 41542b414c41524d323a302c30302c3131313131 (AT+ALARM2:0,00,11111)
2020.01.28 22:04:43.641 | > N | 190a | 0002 | 3131302c303830300d0a (110,0800  )
2020.01.28 22:04:43.715 | < W | 190a | 0001 | 41542b444553543d31303030300d0a (AT+DEST=10000  )
2020.01.28 22:04:43.773 | > N | 190a | 0002 | 41542b444553543a31303030300d0a (AT+DEST:10000  )
2020.01.28 22:04:43.862 | < W | 190a | 0001 | 42542b5645520d0a (BT+VER  )
2020.01.28 22:04:43.894 | > N | 190a | 0002 | 42542b5645523a3132322e3034332e3031380d0a (BT+VER:122.043.018  )
2020.01.28 22:06:21.136 | < W | 190a | 0001 | 41542b424f4e440d0a (AT+BOND  )
2020.01.28 22:06:21.874 | > N | 190a | 0002 | 41542b424f4e443a4f4b0d0a (AT+BOND:OK  )
2020.01.28 22:06:21.961 | < W | 190a | 0001 | 41542b4143540d0a (AT+ACT  )
2020.01.28 22:06:21.990 | > N | 190a | 0002 | 41542b4143543a310d0a (AT+ACT:1  )
2020.01.28 22:06:22.448 | < W | 190a | 0001 | 41542b544f504143453d300d0a (AT+TOPACE=0  )
2020.01.28 22:06:22.485 | > N | 190a | 0002 | 41542b544f504143453a300d0a (AT+TOPACE:0  )
2020.01.28 22:06:22.546 | < W | 190a | 0001 | 41542b53594e3d310d0a (AT+SYN=1  )
2020.01.28 22:06:22.575 | > N | 190a | 0002 | 41542b53594e3a310d0a (AT+SYN:1  )
2020.01.28 22:06:22.644 | < W | 190a | 0001 | 41542b54494d455a4f4e450d0a (AT+TIMEZONE  )
2020.01.28 22:06:22.679 | > N | 190a | 0002 | 41542b54494d455a4f4e453a300d0a (AT+TIMEZONE:0  )
2020.01.28 22:06:22.741 | < W | 190a | 0001 | 41542b5354455053544f52450d0a (AT+STEPSTORE  )
2020.01.28 22:06:22.770 | > N | 190a | 0002 | 41542b5354455053544f52453a4f4b0d0a (AT+STEPSTORE:OK  )
2020.01.28 22:06:22.838 | < W | 190a | 0001 | 41542b444154413d300d0a (AT+DATA=0  )
2020.01.28 22:06:22.894 | > N | 190a | 0002 | 41542b444154413a302c3030302c3132302c3030 (AT+DATA:0,000,120,00)
2020.01.28 22:06:22.920 | > N | 190a | 0002 | 302c3030302c3030302c300d0a (0,000,000,0  )
2020.01.28 22:06:22.985 | < W | 190a | 0001 | 41542b44543d3230323030313238323230363231 (AT+DT=20200128220621)
2020.01.28 22:06:22.988 | < W | 190a | 0001 | 0d0a (  )
2020.01.28 22:06:23.027 | > N | 190a | 0002 | 41542b44543a3230323030313238323230363231 (AT+DT:20200128220621)
2020.01.28 22:06:23.039 | > N | 190a | 0002 | 0d0a (  )
2020.01.28 22:06:23.131 | < W | 190a | 0001 | 41542b54494d455a4f4e453d2d31343430300d0a (AT+TIMEZONE=-14400  )
2020.01.28 22:06:23.184 | > N | 190a | 0002 | 41542b54494d455a4f4e453a2d31343430300d0a (AT+TIMEZONE:-14400  )
2020.01.28 22:06:23.277 | < W | 190a | 0001 | 41542b53594e3d300d0a (AT+SYN=0  )
2020.01.28 22:06:23.310 | > N | 190a | 0002 | 41542b53594e3a300d0a (AT+SYN:0  )
2020.01.28 22:06:23.375 | < W | 190a | 0001 | 41542b544f504143453d310d0a (AT+TOPACE=1  )
2020.01.28 22:06:23.415 | > N | 190a | 0002 | 41542b544f504143453a4f4b0d0a (AT+TOPACE:OK  )
2020.01.28 22:06:23.472 | < W | 190a | 0001 | 41542b504143453d30303030300d0a (AT+PACE=00000  )
2020.01.28 22:06:23.505 | > N | 190a | 0002 | 41542b504143453a300d0a (AT+PACE:0  )
2020.01.28 22:06:23.618 | < W | 190a | 0001 | 41542b4c414e3d300d0a (AT+LAN=0  )
2020.01.28 22:06:23.655 | > N | 190a | 0002 | 41542b4c414e3a300d0a (AT+LAN:0  )
2020.01.28 22:06:23.716 | < W | 190a | 0001 | 41542b54494d45464f524d41543d300d0a (AT+TIMEFORMAT=0  )
2020.01.28 22:06:23.745 | > N | 190a | 0002 | 41542b54494d45464f524d41543a300d0a (AT+TIMEFORMAT:0  )
2020.01.28 22:06:23.813 | < W | 190a | 0001 | 41542b424154540d0a (AT+BATT  )
2020.01.28 22:06:23.860 | > N | 190a | 0002 | 41542b424154543a36370d0a (AT+BATT:67  )
2020.01.28 22:06:23.959 | < W | 190a | 0001 | 41542b534e0d0a (AT+SN  )
2020.01.28 22:06:24.00 | > N | 190a | 0002 | 41542b534e3a3033313730313035313330313132 (AT+SN:03170105130112)
2020.01.28 22:06:24.017 | > N | 190a | 0002 | 37370d0a (77  )
2020.01.28 22:06:24.106 | < W | 190a | 0001 | 41542b555345523d692c3136392c3035390d0a (AT+USER=i,169,059  )
2020.01.28 22:06:24.150 | > N | 190a | 0002 | 41542b555345523a692c3136392c3035390d0a (AT+USER:i,169,059  )
2020.01.28 22:06:24.252 | < W | 190a | 0001 | 41542b414e54495f4c4f53543d300d0a (AT+ANTI_LOST=0  )
2020.01.28 22:06:24.310 | > N | 190a | 0002 | 41542b414e54495f4c4f53543a300d0a (AT+ANTI_LOST:0  )
2020.01.28 22:06:24.399 | < W | 190a | 0001 | 41542b48524d4f4e49544f523d310d0a (AT+HRMONITOR=1  )
2020.01.28 22:06:24.437 | > N | 190a | 0002 | 41542b48524d4f4e49544f523a310d0a (AT+HRMONITOR:1  )
2020.01.28 22:06:24.496 | < W | 190a | 0001 | 41542b46494e4450484f4e453d310d0a (AT+FINDPHONE=1  )
2020.01.28 22:06:24.525 | > N | 190a | 0002 | 41542b46494e4450484f4e453a310d0a (AT+FINDPHONE:1  )
2020.01.28 22:06:24.593 | < W | 190a | 0001 | 41542b554e4954533d310d0a (AT+UNITS=1  )
2020.01.28 22:06:24.631 | > N | 190a | 0002 | 41542b554e4954533a310d0a (AT+UNITS:1  )
2020.01.28 22:06:24.691 | < W | 190a | 0001 | 41542b4d555349433d300d0a (AT+MUSIC=0  )
2020.01.28 22:06:24.722 | > N | 190a | 0002 | 41542b4d555349433a300d0a (AT+MUSIC:0  )
2020.01.28 22:06:24.788 | < W | 190a | 0001 | 41542b48414e445355503d320d0a (AT+HANDSUP=2  )
2020.01.28 22:06:24.825 | > N | 190a | 0002 | 41542b48414e445355503a320d0a (AT+HANDSUP:2  )
2020.01.28 22:06:24.886 | < W | 190a | 0001 | 41542b5349543d3036302c303930302c31383030 (AT+SIT=060,0900,1800)
2020.01.28 22:06:24.889 | < W | 190a | 0001 | 2c300d0a (,0  )
2020.01.28 22:06:24.930 | > N | 190a | 0002 | 41542b5349543a3036302c303930302c31383030 (AT+SIT:060,0900,1800)
2020.01.28 22:06:24.944 | > N | 190a | 0002 | 2c300d0a (,0  )
2020.01.28 22:06:25.032 | < W | 190a | 0001 | 41542b414c41524d3d302c30302c313131313131 (AT+ALARM=0,00,111111)
